dataset,best_params,test_score,execution_time
Breast Cancer Wisconsin (Diagnostic).csv,"{11: {'model_id': 11, 'rank': 1, 'cost': 0.028368794326241176, 'ensemble_weight': 0.02, 'data_preprocessor': <autosklearn.pipeline.components.data_preprocessing.DataPreprocessorChoice object at 0x7ff559362770>, 'balancing': Balancing(random_state=1), 'feature_preprocessor': <autosklearn.pipeline.components.feature_preprocessing.FeaturePreprocessorChoice object at 0x7ff559361390>, 'classifier': <autosklearn.pipeline.components.classification.ClassifierChoice object at 0x7ff559363340>, 'sklearn_classifier': SVC(C=1198.7850746967626, cache_size=1933.7005208333333,
    gamma=0.015219182148092949, max_iter=-1.0, random_state=1,
    tol=0.040610448809956276)}, 87: {'model_id': 87, 'rank': 2, 'cost': 0.028368794326241176, 'ensemble_weight': 0.02, 'data_preprocessor': <autosklearn.pipeline.components.data_preprocessing.DataPreprocessorChoice object at 0x7ff559360a60>, 'balancing': Balancing(random_state=1, strategy='weighting'), 'feature_preprocessor': <autosklearn.pipeline.components.feature_preprocessing.FeaturePreprocessorChoice object at 0x7ff55926fd60>, 'classifier': <autosklearn.pipeline.components.classification.ClassifierChoice object at 0x7ff55926c0d0>, 'sklearn_classifier': SVC(C=23816.25725781984, cache_size=1928.2682291666667, class_weight='balanced',
    gamma=0.005717777205881718, max_iter=-1.0, random_state=1, shrinking=False,
    tol=0.040610448809956276)}, 89: {'model_id': 89, 'rank': 3, 'cost': 0.028368794326241176, 'ensemble_weight': 0.02, 'data_preprocessor': <autosklearn.pipeline.components.data_preprocessing.DataPreprocessorChoice object at 0x7ff559360d30>, 'balancing': Balancing(random_state=1, strategy='weighting'), 'feature_preprocessor': <autosklearn.pipeline.components.feature_preprocessing.FeaturePreprocessorChoice object at 0x7ff558c872b0>, 'classifier': <autosklearn.pipeline.components.classification.ClassifierChoice object at 0x7ff558c85960>, 'sklearn_classifier': SVC(C=517.2614515478672, cache_size=1928.0026041666667, class_weight='balanced',
    gamma=0.0181331042802852, max_iter=-1.0, random_state=1, shrinking=False,
    tol=0.0007221441186251774)}, 91: {'model_id': 91, 'rank': 4, 'cost': 0.028368794326241176, 'ensemble_weight': 0.06, 'data_preprocessor': <autosklearn.pipeline.components.data_preprocessing.DataPreprocessorChoice object at 0x7ff559360280>, 'balancing': Balancing(random_state=1), 'feature_preprocessor': <autosklearn.pipeline.components.feature_preprocessing.FeaturePreprocessorChoice object at 0x7ff558c850c0>, 'classifier': <autosklearn.pipeline.components.classification.ClassifierChoice object at 0x7ff558c84730>, 'sklearn_classifier': SVC(C=6018.612252054051, cache_size=1927.9348958333333,
    gamma=0.005600516927328032, max_iter=-1.0, random_state=1, shrinking=False,
    tol=0.013295648977123584)}, 107: {'model_id': 107, 'rank': 5, 'cost': 0.028368794326241176, 'ensemble_weight': 0.04, 'data_preprocessor': <autosklearn.pipeline.components.data_preprocessing.DataPreprocessorChoice object at 0x7ff55926cdf0>, 'balancing': Balancing(random_state=1, strategy='weighting'), 'feature_preprocessor': <autosklearn.pipeline.components.feature_preprocessing.FeaturePreprocessorChoice object at 0x7ff558c87490>, 'classifier': <autosklearn.pipeline.components.classification.ClassifierChoice object at 0x7ff558c878e0>, 'sklearn_classifier': SVC(C=1964.201700244085, cache_size=1927.9270833333333, class_weight='balanced',
    gamma=0.014704070357945529, max_iter=-1.0, random_state=1, shrinking=False,
    tol=0.0002721758026397432)}, 108: {'model_id': 108, 'rank': 6, 'cost': 0.028368794326241176, 'ensemble_weight': 0.02, 'data_preprocessor': <autosklearn.pipeline.components.data_preprocessing.DataPreprocessorChoice object at 0x7ff558c85d80>, 'balancing': Balancing(random_state=1, strategy='weighting'), 'feature_preprocessor': <autosklearn.pipeline.components.feature_preprocessing.FeaturePreprocessorChoice object at 0x7ff558c30880>, 'classifier': <autosklearn.pipeline.components.classification.ClassifierChoice object at 0x7ff558c30d00>, 'sklearn_classifier': SVC(C=2139.4048462955466, cache_size=1927.8828125, class_weight='balanced',
    gamma=0.015321710506501926, max_iter=-1.0, random_state=1,
    tol=0.039878071001280095)}, 110: {'model_id': 110, 'rank': 7, 'cost': 0.028368794326241176, 'ensemble_weight': 0.04, 'data_preprocessor': <autosklearn.pipeline.components.data_preprocessing.DataPreprocessorChoice object at 0x7ff558c85630>, 'balancing': Balancing(random_state=1, strategy='weighting'), 'feature_preprocessor': <autosklearn.pipeline.components.feature_preprocessing.FeaturePreprocessorChoice object at 0x7ff558c307f0>, 'classifier': <autosklearn.pipeline.components.classification.ClassifierChoice object at 0x7ff558c32920>, 'sklearn_classifier': SVC(C=5258.555761568113, cache_size=1927.9739583333333, class_weight='balanced',
    gamma=0.017415616412031147, max_iter=-1.0, random_state=1, shrinking=False,
    tol=0.013295648977123584)}, 112: {'model_id': 112, 'rank': 8, 'cost': 0.028368794326241176, 'ensemble_weight': 0.02, 'data_preprocessor': <autosklearn.pipeline.components.data_preprocessing.DataPreprocessorChoice object at 0x7ff558c84370>, 'balancing': Balancing(random_state=1, strategy='weighting'), 'feature_preprocessor': <autosklearn.pipeline.components.feature_preprocessing.FeaturePreprocessorChoice object at 0x7ff558c32e30>, 'classifier': <autosklearn.pipeline.components.classification.ClassifierChoice object at 0x7ff558c33430>, 'sklearn_classifier': SVC(C=4828.813842806355, cache_size=1928.3359375, class_weight='balanced',
    gamma=0.015219182148092949, max_iter=-1.0, random_state=1, shrinking=False,
    tol=0.09600835724738885)}, 113: {'model_id': 113, 'rank': 9, 'cost': 0.028368794326241176, 'ensemble_weight': 0.04, 'data_preprocessor': <autosklearn.pipeline.components.data_preprocessing.DataPreprocessorChoice object at 0x7ff558c31c60>, 'balancing': Balancing(random_state=1), 'feature_preprocessor': <autosklearn.pipeline.components.feature_preprocessing.FeaturePreprocessorChoice object at 0x7ff5590afaf0>, 'classifier': <autosklearn.pipeline.components.classification.ClassifierChoice object at 0x7ff5590ae260>, 'sklearn_classifier': SVC(C=2091.7687139231357, cache_size=1927.9322916666667,
    gamma=0.01749289859324031, max_iter=-1.0, random_state=1, shrinking=False,
    tol=0.010418016746788264)}, 118: {'model_id': 118, 'rank': 10, 'cost': 0.028368794326241176, 'ensemble_weight': 0.06, 'data_preprocessor': <autosklearn.pipeline.components.data_preprocessing.DataPreprocessorChoice object at 0x7ff558c31c90>, 'balancing': Balancing(random_state=1, strategy='weighting'), 'feature_preprocessor': <autosklearn.pipeline.components.feature_preprocessing.FeaturePreprocessorChoice object at 0x7ff5590ae3e0>, 'classifier': <autosklearn.pipeline.components.classification.ClassifierChoice object at 0x7ff5590af2b0>, 'sklearn_classifier': SVC(C=17188.383370166208, cache_size=1927.7005208333333,
    class_weight='balanced', gamma=0.01749289859324031, max_iter=-1.0,
    random_state=1, shrinking=False, tol=0.0037862207924648098)}, 122: {'model_id': 122, 'rank': 11, 'cost': 0.028368794326241176, 'ensemble_weight': 0.02, 'data_preprocessor': <autosklearn.pipeline.components.data_preprocessing.DataPreprocessorChoice object at 0x7ff558c31600>, 'balancing': Balancing(random_state=1, strategy='weighting'), 'feature_preprocessor': <autosklearn.pipeline.components.feature_preprocessing.FeaturePreprocessorChoice object at 0x7ff5590afe50>, 'classifier': <autosklearn.pipeline.components.classification.ClassifierChoice object at 0x7ff5590ada50>, 'sklearn_classifier': SVC(C=8863.83817235219, cache_size=1927.5520833333333, class_weight='balanced',
    gamma=0.015217326278974918, max_iter=-1.0, random_state=1,
    tol=0.009874549328686415)}, 130: {'model_id': 130, 'rank': 12, 'cost': 0.028368794326241176, 'ensemble_weight': 0.02, 'data_preprocessor': <autosklearn.pipeline.components.data_preprocessing.DataPreprocessorChoice object at 0x7ff558c31c00>, 'balancing': Balancing(random_state=1), 'feature_preprocessor': <autosklearn.pipeline.components.feature_preprocessing.FeaturePreprocessorChoice object at 0x7ff558c57c10>, 'classifier': <autosklearn.pipeline.components.classification.ClassifierChoice object at 0x7ff558c568c0>, 'sklearn_classifier': SVC(C=11636.011332278542, cache_size=1927.4296875, gamma=0.015031021186615581,
    max_iter=-1.0, random_state=1, shrinking=False, tol=0.002722666436539931)}, 131: {'model_id': 131, 'rank': 13, 'cost': 0.028368794326241176, 'ensemble_weight': 0.02, 'data_preprocessor': <autosklearn.pipeline.components.data_preprocessing.DataPreprocessorChoice object at 0x7ff5590ac610>, 'balancing': Balancing(random_state=1, strategy='weighting'), 'feature_preprocessor': <autosklearn.pipeline.components.feature_preprocessing.FeaturePreprocessorChoice object at 0x7ff558c57e80>, 'classifier': <autosklearn.pipeline.components.classification.ClassifierChoice object at 0x7ff558c56470>, 'sklearn_classifier': SVC(C=2621.000993550942, cache_size=1927.6276041666667, class_weight='balanced',
    gamma=0.014105563495861652, max_iter=-1.0, random_state=1,
    tol=0.00617495491167552)}, 133: {'model_id': 133, 'rank': 14, 'cost': 0.028368794326241176, 'ensemble_weight': 0.02, 'data_preprocessor': <autosklearn.pipeline.components.data_preprocessing.DataPreprocessorChoice object at 0x7ff5590ac0d0>, 'balancing': Balancing(random_state=1, strategy='weighting'), 'feature_preprocessor': <autosklearn.pipeline.components.feature_preprocessing.FeaturePreprocessorChoice object at 0x7ff558c555a0>, 'classifier': <autosklearn.pipeline.components.classification.ClassifierChoice object at 0x7ff558c57190>, 'sklearn_classifier': SVC(C=3502.8371741455444, cache_size=1927.4817708333333,
    class_weight='balanced', gamma=0.01573124017941007, max_iter=-1.0,
    random_state=1, tol=0.004924772370975168)}, 136: {'model_id': 136, 'rank': 15, 'cost': 0.028368794326241176, 'ensemble_weight': 0.02, 'data_preprocessor': <autosklearn.pipeline.components.data_preprocessing.DataPreprocessorChoice object at 0x7ff5590acb80>, 'balancing': Balancing(random_state=1, strategy='weighting'), 'feature_preprocessor': <autosklearn.pipeline.components.feature_preprocessing.FeaturePreprocessorChoice object at 0x7ff558c568f0>, 'classifier': <autosklearn.pipeline.components.classification.ClassifierChoice object at 0x7ff558c55ba0>, 'sklearn_classifier': SVC(C=10569.451955559482, cache_size=1924.2473958333333,
    class_weight='balanced', gamma=0.017717845278292704, max_iter=-1.0,
    random_state=1, tol=0.016737480909995606)}, 139: {'model_id': 139, 'rank': 16, 'cost': 0.028368794326241176, 'ensemble_weight': 0.02, 'data_preprocessor': <autosklearn.pipeline.components.data_preprocessing.DataPreprocessorChoice object at 0x7ff558c576d0>, 'balancing': Balancing(random_state=1, strategy='weighting'), 'feature_preprocessor': <autosklearn.pipeline.components.feature_preprocessing.FeaturePreprocessorChoice object at 0x7ff5590ee320>, 'classifier': <autosklearn.pipeline.components.classification.ClassifierChoice object at 0x7ff5590ee6b0>, 'sklearn_classifier': SVC(C=10376.671217300878, cache_size=1927.8645833333333,
    class_weight='balanced', gamma=0.008888670245389007, max_iter=-1.0,
    random_state=1, tol=0.015660274845755558)}, 156: {'model_id': 156, 'rank': 17, 'cost': 0.028368794326241176, 'ensemble_weight': 0.02, 'data_preprocessor': <autosklearn.pipeline.components.data_preprocessing.DataPreprocessorChoice object at 0x7ff558c56e90>, 'balancing': Balancing(random_state=1, strategy='weighting'), 'feature_preprocessor': <autosklearn.pipeline.components.feature_preprocessing.FeaturePreprocessorChoice object at 0x7ff5590ee5c0>, 'classifier': <autosklearn.pipeline.components.classification.ClassifierChoice object at 0x7ff5590efe80>, 'sklearn_classifier': SVC(C=5637.507561836833, cache_size=1927.6171875, class_weight='balanced',
    gamma=0.01573124017941007, max_iter=-1.0, random_state=1,
    tol=0.007668581404320985)}, 159: {'model_id': 159, 'rank': 18, 'cost': 0.028368794326241176, 'ensemble_weight': 0.04, 'data_preprocessor': <autosklearn.pipeline.components.data_preprocessing.DataPreprocessorChoice object at 0x7ff558c55b10>, 'balancing': Balancing(random_state=1), 'feature_preprocessor': <autosklearn.pipeline.components.feature_preprocessing.FeaturePreprocessorChoice object at 0x7ff5590ec970>, 'classifier': <autosklearn.pipeline.components.classification.ClassifierChoice object at 0x7ff5590ed000>, 'sklearn_classifier': SVC(C=5260.204337773375, cache_size=1927.5911458333333,
    gamma=0.013496731057224083, max_iter=-1.0, random_state=1,
    tol=0.02072016927971394)}, 160: {'model_id': 160, 'rank': 19, 'cost': 0.028368794326241176, 'ensemble_weight': 0.04, 'data_preprocessor': <autosklearn.pipeline.components.data_preprocessing.DataPreprocessorChoice object at 0x7ff5590effa0>, 'balancing': Balancing(random_state=1, strategy='weighting'), 'feature_preprocessor': <autosklearn.pipeline.components.feature_preprocessing.FeaturePreprocessorChoice object at 0x7ff55928cf40>, 'classifier': <autosklearn.pipeline.components.classification.ClassifierChoice object at 0x7ff55928f190>, 'sklearn_classifier': SVC(C=4405.68046512911, cache_size=1927.46875, class_weight='balanced',
    gamma=0.01568869283459864, max_iter=-1.0, random_state=1, shrinking=False,
    tol=0.010352033293599905)}, 163: {'model_id': 163, 'rank': 20, 'cost': 0.028368794326241176, 'ensemble_weight': 0.04, 'data_preprocessor': <autosklearn.pipeline.components.data_preprocessing.DataPreprocessorChoice object at 0x7ff5590ecfa0>, 'balancing': Balancing(random_state=1), 'feature_preprocessor': <autosklearn.pipeline.components.feature_preprocessing.FeaturePreprocessorChoice object at 0x7ff55928fb20>, 'classifier': <autosklearn.pipeline.components.classification.ClassifierChoice object at 0x7ff55928fcd0>, 'sklearn_classifier': SVC(C=2303.950665159522, cache_size=1927.7864583333333,
    gamma=0.014115200513775118, max_iter=-1.0, random_state=1, shrinking=False,
    tol=0.016510983267713244)}, 166: {'model_id': 166, 'rank': 21, 'cost': 0.028368794326241176, 'ensemble_weight': 0.02, 'data_preprocessor': <autosklearn.pipeline.components.data_preprocessing.DataPreprocessorChoice object at 0x7ff5590eded0>, 'balancing': Balancing(random_state=1, strategy='weighting'), 'feature_preprocessor': <autosklearn.pipeline.components.feature_preprocessing.FeaturePreprocessorChoice object at 0x7ff55928ded0>, 'classifier': <autosklearn.pipeline.components.classification.ClassifierChoice object at 0x7ff55928f5e0>, 'sklearn_classifier': SVC(C=3502.8371741455444, cache_size=1927.0651041666667,
    class_weight='balanced', gamma=0.014572334956987022, max_iter=-1.0,
    random_state=1, tol=0.004924772370975168)}, 179: {'model_id': 179, 'rank': 22, 'cost': 0.028368794326241176, 'ensemble_weight': 0.02, 'data_preprocessor': <autosklearn.pipeline.components.data_preprocessing.DataPreprocessorChoice object at 0x7ff55928ccd0>, 'balancing': Balancing(random_state=1), 'feature_preprocessor': <autosklearn.pipeline.components.feature_preprocessing.FeaturePreprocessorChoice object at 0x7ff5592876d0>, 'classifier': <autosklearn.pipeline.components.classification.ClassifierChoice object at 0x7ff559285f90>, 'sklearn_classifier': SVC(C=272.8098096271928, cache_size=1923.953125, gamma=0.009144074382128211,
    max_iter=-1.0, random_state=1, shrinking=False, tol=0.022949944356141137)}, 180: {'model_id': 180, 'rank': 23, 'cost': 0.028368794326241176, 'ensemble_weight': 0.02, 'data_preprocessor': <autosklearn.pipeline.components.data_preprocessing.DataPreprocessorChoice object at 0x7ff55928d180>, 'balancing': Balancing(random_state=1), 'feature_preprocessor': <autosklearn.pipeline.components.feature_preprocessing.FeaturePreprocessorChoice object at 0x7ff5592850c0>, 'classifier': <autosklearn.pipeline.components.classification.ClassifierChoice object at 0x7ff5592879a0>, 'sklearn_classifier': SVC(C=554.7371172735909, cache_size=1927.3359375, gamma=0.01573124017941007,
    max_iter=-1.0, random_state=1, shrinking=False, tol=0.010833698710885206)}, 185: {'model_id': 185, 'rank': 24, 'cost': 0.028368794326241176, 'ensemble_weight': 0.04, 'data_preprocessor': <autosklearn.pipeline.components.data_preprocessing.DataPreprocessorChoice object at 0x7ff55928f670>, 'balancing': Balancing(random_state=1), 'feature_preprocessor': <autosklearn.pipeline.components.feature_preprocessing.FeaturePreprocessorChoice object at 0x7ff559287cd0>, 'classifier': <autosklearn.pipeline.components.classification.ClassifierChoice object at 0x7ff559286530>, 'sklearn_classifier': SVC(C=3502.8371741455444, cache_size=1927.2265625, gamma=0.015167889728256901,
    max_iter=-1.0, random_state=1, shrinking=False, tol=0.004924772370975168)}, 187: {'model_id': 187, 'rank': 25, 'cost': 0.028368794326241176, 'ensemble_weight': 0.04, 'data_preprocessor': <autosklearn.pipeline.components.data_preprocessing.DataPreprocessorChoice object at 0x7ff5592873a0>, 'balancing': Balancing(random_state=1, strategy='weighting'), 'feature_preprocessor': <autosklearn.pipeline.components.feature_preprocessing.FeaturePreprocessorChoice object at 0x7ff558cc6a40>, 'classifier': <autosklearn.pipeline.components.classification.ClassifierChoice object at 0x7ff558cc4580>, 'sklearn_classifier': SVC(C=8486.685910729515, cache_size=1927.6901041666667, class_weight='balanced',
    gamma=0.014523687583014774, max_iter=-1.0, random_state=1, shrinking=False,
    tol=0.04099149537718627)}, 189: {'model_id': 189, 'rank': 26, 'cost': 0.028368794326241176, 'ensemble_weight': 0.02, 'data_preprocessor': <autosklearn.pipeline.components.data_preprocessing.DataPreprocessorChoice object at 0x7ff559284130>, 'balancing': Balancing(random_state=1, strategy='weighting'), 'feature_preprocessor': <autosklearn.pipeline.components.feature_preprocessing.FeaturePreprocessorChoice object at 0x7ff558cc6170>, 'classifier': <autosklearn.pipeline.components.classification.ClassifierChoice object at 0x7ff558cc7250>, 'sklearn_classifier': SVC(C=1144.1825091894138, cache_size=1926.8854166666667,
    class_weight='balanced', gamma=0.01749289859324031, max_iter=-1.0,
    random_state=1, shrinking=False, tol=0.004622890160939019)}, 196: {'model_id': 196, 'rank': 27, 'cost': 0.028368794326241176, 'ensemble_weight': 0.06, 'data_preprocessor': <autosklearn.pipeline.components.data_preprocessing.DataPreprocessorChoice object at 0x7ff559284a60>, 'balancing': Balancing(random_state=1), 'feature_preprocessor': <autosklearn.pipeline.components.feature_preprocessing.FeaturePreprocessorChoice object at 0x7ff558cc7fd0>, 'classifier': <autosklearn.pipeline.components.classification.ClassifierChoice object at 0x7ff558cc75e0>, 'sklearn_classifier': SVC(C=1335.9630396441369, cache_size=1926.6979166666667,
    gamma=0.01573124017941007, max_iter=-1.0, random_state=1, shrinking=False,
    tol=0.006928131119142944)}, 202: {'model_id': 202, 'rank': 28, 'cost': 0.028368794326241176, 'ensemble_weight': 0.04, 'data_preprocessor': <autosklearn.pipeline.components.data_preprocessing.DataPreprocessorChoice object at 0x7ff559287ac0>, 'balancing': Balancing(random_state=1), 'feature_preprocessor': <autosklearn.pipeline.components.feature_preprocessing.FeaturePreprocessorChoice object at 0x7ff558cc7160>, 'classifier': <autosklearn.pipeline.components.classification.ClassifierChoice object at 0x7ff5591630a0>, 'sklearn_classifier': SVC(C=7645.879944990799, cache_size=1926.8619791666667,
    gamma=0.02074019151620359, max_iter=-1.0, random_state=1,
    tol=0.031224355756407186)}, 203: {'model_id': 203, 'rank': 29, 'cost': 0.028368794326241176, 'ensemble_weight': 0.02, 'data_preprocessor': <autosklearn.pipeline.components.data_preprocessing.DataPreprocessorChoice object at 0x7ff558cc59f0>, 'balancing': Balancing(random_state=1), 'feature_preprocessor': <autosklearn.pipeline.components.feature_preprocessing.FeaturePreprocessorChoice object at 0x7ff5591618d0>, 'classifier': <autosklearn.pipeline.components.classification.ClassifierChoice object at 0x7ff559161150>, 'sklearn_classifier': SVC(C=64.88473640152104, cache_size=1927.4427083333333,
    gamma=0.014805826256051634, max_iter=-1.0, random_state=1,
    tol=0.003985552333568097)}, 207: {'model_id': 207, 'rank': 30, 'cost': 0.028368794326241176, 'ensemble_weight': 0.02, 'data_preprocessor': <autosklearn.pipeline.components.data_preprocessing.DataPreprocessorChoice object at 0x7ff558cc4520>, 'balancing': Balancing(random_state=1), 'feature_preprocessor': <autosklearn.pipeline.components.feature_preprocessing.FeaturePreprocessorChoice object at 0x7ff559161a50>, 'classifier': <autosklearn.pipeline.components.classification.ClassifierChoice object at 0x7ff559160ac0>, 'sklearn_classifier': SVC(C=117.57955410873724, cache_size=1927.3932291666667,
    gamma=0.013907801802360592, max_iter=-1.0, random_state=1, shrinking=False,
    tol=0.0035923022802928518)}, 208: {'model_id': 208, 'rank': 31, 'cost': 0.028368794326241176, 'ensemble_weight': 0.02, 'data_preprocessor': <autosklearn.pipeline.components.data_preprocessing.DataPreprocessorChoice object at 0x7ff558cc69b0>, 'balancing': Balancing(random_state=1), 'feature_preprocessor': <autosklearn.pipeline.components.feature_preprocessing.FeaturePreprocessorChoice object at 0x7ff5591632b0>, 'classifier': <autosklearn.pipeline.components.classification.ClassifierChoice object at 0x7ff5591623e0>, 'sklearn_classifier': SVC(C=10614.410745631525, cache_size=1927.3932291666667,
    gamma=0.012531803369482793, max_iter=-1.0, random_state=1,
    tol=0.000656905150773013)}, 218: {'model_id': 218, 'rank': 32, 'cost': 0.028368794326241176, 'ensemble_weight': 0.02, 'data_preprocessor': <autosklearn.pipeline.components.data_preprocessing.DataPreprocessorChoice object at 0x7ff559162b60>, 'balancing': Balancing(random_state=1), 'feature_preprocessor': <autosklearn.pipeline.components.feature_preprocessing.FeaturePreprocessorChoice object at 0x7ff559073a30>, 'classifier': <autosklearn.pipeline.components.classification.ClassifierChoice object at 0x7ff559070bb0>, 'sklearn_classifier': SVC(C=11067.48062509257, cache_size=1926.6484375, gamma=0.01561394172066468,
    max_iter=-1.0, random_state=1, tol=0.0010321113978970428)}, 226: {'model_id': 226, 'rank': 33, 'cost': 0.028368794326241176, 'ensemble_weight': 0.04, 'data_preprocessor': <autosklearn.pipeline.components.data_preprocessing.DataPreprocessorChoice object at 0x7ff559163d90>, 'balancing': Balancing(random_state=1, strategy='weighting'), 'feature_preprocessor': <autosklearn.pipeline.components.feature_preprocessing.FeaturePreprocessorChoice object at 0x7ff559071480>, 'classifier': <autosklearn.pipeline.components.classification.ClassifierChoice object at 0x7ff5590712a0>, 'sklearn_classifier': SVC(C=6437.357049138264, cache_size=1927.0, class_weight='balanced',
    gamma=0.014825457411341739, max_iter=-1.0, random_state=1, shrinking=False,
    tol=0.016242878187094818)}, 227: {'model_id': 227, 'rank': 34, 'cost': 0.028368794326241176, 'ensemble_weight': 0.02, 'data_preprocessor': <autosklearn.pipeline.components.data_preprocessing.DataPreprocessorChoice object at 0x7ff559160460>, 'balancing': Balancing(random_state=1, strategy='weighting'), 'feature_preprocessor': <autosklearn.pipeline.components.feature_preprocessing.FeaturePreprocessorChoice object at 0x7ff559071cf0>, 'classifier': <autosklearn.pipeline.components.classification.ClassifierChoice object at 0x7ff559070130>, 'sklearn_classifier': SVC(C=484.1954937912892, cache_size=1923.4244791666667, class_weight='balanced',
    gamma=0.014805826256051634, max_iter=-1.0, random_state=1, shrinking=False,
    tol=0.00035650009524509067)}}",6.795644997805014,3596.1001496315002
